N_eff,eta,eta_fraction,t,I,q,phase
60000.0,100.0,0.0016666666666666668,188.00079594593024,2.300035151361969,0.323,post-control
60000.0,100.0,0.0016666666666666668,188.07097168163233,2.2891686999763157,0.323,post-control
60000.0,100.0,0.0016666666666666668,188.14114741733442,2.2783022485906623,0.323,post-control
60000.0,100.0,0.0016666666666666668,188.21132315303655,2.267435797205004,0.323,post-control
60000.0,100.0,0.0016666666666666668,188.28149888873864,2.2565693458193508,0.323,post-control
60000.0,100.0,0.0016666666666666668,188.35167462444073,2.2457028944336974,0.323,post-control
60000.0,100.0,0.0016666666666666668,188.35788212640654,2.244741685866906,0.323,post-control
60000.0,100.0,0.0016666666666666668,188.42185036014283,2.2354690898611453,0.323,post-control
60000.0,100.0,0.0016666666666666668,188.49202609584495,2.2252966775782714,0.323,post-control
60000.0,100.0,0.0016666666666666668,188.56220183154704,2.2151242652954015,0.323,post-control
60000.0,100.0,0.0016666666666666668,188.63237756724914,2.2049518530125316,0.323,post-control
60000.0,100.0,0.0016666666666666668,188.70255330295126,2.1947794407296577,0.323,post-control
60000.0,100.0,0.0016666666666666668,188.77272903865335,2.184607028446788,0.323,post-control
60000.0,100.0,0.0016666666666666668,188.84290477435545,2.174434616163918,0.323,post-control
60000.0,100.0,0.0016666666666666668,188.91308051005754,2.164262203881048,0.323,post-control
60000.0,100.0,0.0016666666666666668,188.98325624575966,2.1540897915981736,0.323,post-control
60000.0,100.0,0.0016666666666666668,189.05343198146176,2.1439173793153037,0.323,post-control
60000.0,100.0,0.0016666666666666668,189.12360771716385,2.1337449670324338,0.323,post-control
60000.0,100.0,0.0016666666666666668,189.19378345286594,2.123572554749564,0.323,post-control
60000.0,100.0,0.0016666666666666668,189.26395918856807,2.11340014246669,0.323,post-control
60000.0,100.0,0.0016666666666666668,189.33413492427016,2.10322773018382,0.323,post-control
60000.0,100.0,0.0016666666666666668,189.35788212640654,2.099785424545282,0.323,post-control
60000.0,100.0,0.0016666666666666668,189.40431065997225,2.0934859353340967,0.323,post-control
60000.0,100.0,0.0016666666666666668,189.47448639567438,2.083964392093521,0.323,post-control
60000.0,100.0,0.0016666666666666668,189.54466213137647,2.074442848852949,0.323,post-control
60000.0,100.0,0.0016666666666666668,189.61483786707856,2.0649213056123776,0.323,post-control
60000.0,100.0,0.0016666666666666668,189.68501360278066,2.0553997623718057,0.323,post-control
60000.0,100.0,0.0016666666666666668,189.75518933848278,2.04587821913123,0.323,post-control
60000.0,100.0,0.0016666666666666668,189.82536507418487,2.036356675890658,0.323,post-control
60000.0,100.0,0.0016666666666666668,189.89554080988697,2.026835132650086,0.323,post-control
60000.0,100.0,0.0016666666666666668,189.96571654558906,2.017313589409514,0.323,post-control
60000.0,100.0,0.0016666666666666668,190.03589228129118,2.0077920461689387,0.323,post-control
60000.0,100.0,0.0016666666666666668,190.10606801699328,1.998270502928367,0.323,post-control
60000.0,100.0,0.0016666666666666668,190.17624375269537,1.988748959687795,0.323,post-control
60000.0,100.0,0.0016666666666666668,190.2464194883975,1.9792274164472194,0.323,post-control
60000.0,100.0,0.0016666666666666668,190.3165952240996,1.9697058732066475,0.323,post-control
60000.0,100.0,0.0016666666666666668,190.35788212640654,1.9641040078089875,0.323,post-control
60000.0,100.0,0.0016666666666666668,190.38677095980168,1.9604355163403326,0.323,post-control
60000.0,100.0,0.0016666666666666668,190.45694669550377,1.951524146185351,0.323,post-control
60000.0,100.0,0.0016666666666666668,190.5271224312059,1.9426127760303658,0.323,post-control
60000.0,100.0,0.0016666666666666668,190.597298166908,1.9337014058753843,0.323,post-control
60000.0,100.0,0.0016666666666666668,190.66747390261008,1.9247900357204026,0.323,post-control
60000.0,100.0,0.0016666666666666668,190.7376496383122,1.9158786655654174,0.323,post-control
60000.0,100.0,0.0016666666666666668,190.8078253740143,1.9069672954104357,0.323,post-control
60000.0,100.0,0.0016666666666666668,190.8780011097164,1.8980559252554543,0.323,post-control
60000.0,100.0,0.0016666666666666668,190.9481768454185,1.8891445551004726,0.323,post-control
60000.0,100.0,0.0016666666666666668,191.0183525811206,1.8802331849454874,0.323,post-control
60000.0,100.0,0.0016666666666666668,191.0885283168227,1.871321814790506,0.323,post-control
60000.0,100.0,0.0016666666666666668,191.1587040525248,1.8624104446355243,0.323,post-control
60000.0,100.0,0.0016666666666666668,191.2288797882269,1.8534990744805426,0.323,post-control
60000.0,100.0,0.0016666666666666668,191.299055523929,1.8445877043255576,0.323,post-control
60000.0,100.0,0.0016666666666666668,191.35788212640654,1.8371175207301538,0.323,post-control
60000.0,100.0,0.0016666666666666668,191.3692312596311,1.8357687893938952,0.323,post-control
60000.0,100.0,0.0016666666666666668,191.4394069953332,1.8274291028369072,0.323,post-control
60000.0,100.0,0.0016666666666666668,191.50958273103532,1.819089416279916,0.323,post-control
60000.0,100.0,0.0016666666666666668,191.57975846673742,1.810749729722928,0.323,post-control
60000.0,100.0,0.0016666666666666668,191.6499342024395,1.8024100431659402,0.323,post-control
60000.0,100.0,0.0016666666666666668,191.7201099381416,1.7940703566089522,0.323,post-control
60000.0,100.0,0.0016666666666666668,191.79028567384373,1.7857306700519608,0.323,post-control
60000.0,100.0,0.0016666666666666668,191.86046140954582,1.777390983494973,0.323,post-control
60000.0,100.0,0.0016666666666666668,191.9306371452479,1.769051296937985,0.323,post-control
60000.0,100.0,0.0016666666666666668,192.00081288095,1.760711610380997,0.323,post-control
60000.0,100.0,0.0016666666666666668,192.07098861665213,1.7523719238240059,0.323,post-control
60000.0,100.0,0.0016666666666666668,192.14116435235422,1.7440322372670178,0.323,post-control
60000.0,100.0,0.0016666666666666668,192.21134008805632,1.7356925507100298,0.323,post-control
60000.0,100.0,0.0016666666666666668,192.28151582375844,1.7273528641530387,0.323,post-control
60000.0,100.0,0.0016666666666666668,192.35169155946053,1.7190131775960507,0.323,post-control
60000.0,100.0,0.0016666666666666668,192.35788212640654,1.7182774904326288,0.323,post-control
60000.0,100.0,0.0016666666666666668,192.42186729516263,1.7111616611464253,0.323,post-control
60000.0,100.0,0.0016666666666666668,192.49204303086472,1.7033573751689455,0.323,post-control
60000.0,100.0,0.0016666666666666668,192.56221876656684,1.6955530891914627,0.323,post-control
60000.0,100.0,0.0016666666666666668,192.63239450226894,1.687748803213983,0.323,post-control
60000.0,100.0,0.0016666666666666668,192.70257023797103,1.679944517236503,0.323,post-control
60000.0,100.0,0.0016666666666666668,192.77274597367312,1.6721402312590234,0.323,post-control
60000.0,100.0,0.0016666666666666668,192.84292170937525,1.6643359452815405,0.323,post-control
60000.0,100.0,0.0016666666666666668,192.91309744507734,1.6565316593040607,0.323,post-control
60000.0,100.0,0.0016666666666666668,192.98327318077943,1.648727373326581,0.323,post-control
60000.0,100.0,0.0016666666666666668,193.05344891648156,1.640923087349098,0.323,post-control
60000.0,100.0,0.0016666666666666668,193.12362465218365,1.6331188013716182,0.323,post-control
60000.0,100.0,0.0016666666666666668,193.19380038788574,1.6253145153941386,0.323,post-control
60000.0,100.0,0.0016666666666666668,193.26397612358784,1.6175102294166588,0.323,post-control
60000.0,100.0,0.0016666666666666668,193.33415185928996,1.6097059434391758,0.323,post-control
60000.0,100.0,0.0016666666666666668,193.35788212640654,1.6070668860919763,0.323,post-control
60000.0,100.0,0.0016666666666666668,193.40432759499205,1.602233459171972,0.323,post-control
60000.0,100.0,0.0016666666666666668,193.47450333069415,1.5949305015228512,0.323,post-control
60000.0,100.0,0.0016666666666666668,193.54467906639627,1.5876275438737275,0.323,post-control
60000.0,100.0,0.0016666666666666668,193.61485480209836,1.5803245862246067,0.323,post-control
60000.0,100.0,0.0016666666666666668,193.68503053780046,1.5730216285754859,0.323,post-control
60000.0,100.0,0.0016666666666666668,193.75520627350255,1.565718670926365,0.323,post-control
60000.0,100.0,0.0016666666666666668,193.82538200920467,1.5584157132772414,0.323,post-control
60000.0,100.0,0.0016666666666666668,193.89555774490677,1.5511127556281206,0.323,post-control
60000.0,100.0,0.0016666666666666668,193.96573348060886,1.5438097979789998,0.323,post-control
60000.0,100.0,0.0016666666666666668,194.03590921631096,1.536506840329879,0.323,post-control
60000.0,100.0,0.0016666666666666668,194.10608495201308,1.529203882680755,0.323,post-control
60000.0,100.0,0.0016666666666666668,194.17626068771517,1.5219009250316342,0.323,post-control
60000.0,100.0,0.0016666666666666668,194.24643642341726,1.5145979673825134,0.323,post-control
60000.0,100.0,0.0016666666666666668,194.3166121591194,1.5072950097333897,0.323,post-control
60000.0,100.0,0.0016666666666666668,194.35788212640654,1.5030001801849242,0.323,post-control
60000.0,100.0,0.0016666666666666668,194.38678789482148,1.5001855452122186,0.323,post-control
60000.0,100.0,0.0016666666666666668,194.45696363052357,1.4933523388740557,0.323,post-control
60000.0,100.0,0.0016666666666666668,194.52713936622567,1.486519132535893,0.323,post-control
60000.0,100.0,0.0016666666666666668,194.5973151019278,1.4796859261977275,0.323,post-control
60000.0,100.0,0.0016666666666666668,194.66749083762988,1.4728527198595647,0.323,post-control
60000.0,100.0,0.0016666666666666668,194.73766657333198,1.4660195135214018,0.323,post-control
60000.0,100.0,0.0016666666666666668,194.80784230903407,1.4591863071832392,0.323,post-control
60000.0,100.0,0.0016666666666666668,194.8780180447362,1.4523531008450736,0.323,post-control
60000.0,100.0,0.0016666666666666668,194.9481937804383,1.4455198945069108,0.323,post-control
60000.0,100.0,0.0016666666666666668,195.01836951614038,1.438686688168748,0.323,post-control
60000.0,100.0,0.0016666666666666668,195.0885452518425,1.4318534818305824,0.323,post-control
60000.0,100.0,0.0016666666666666668,195.1587209875446,1.4250202754924197,0.323,post-control
60000.0,100.0,0.0016666666666666668,195.2288967232467,1.4181870691542569,0.323,post-control
60000.0,100.0,0.0016666666666666668,195.29907245894879,1.411353862816094,0.323,post-control
60000.0,100.0,0.0016666666666666668,195.35788212640654,1.4056274021185746,0.323,post-control
60000.0,100.0,0.0016666666666666668,195.3692481946509,1.404591945669184,0.323,post-control
60000.0,100.0,0.0016666666666666668,195.439423930353,1.3981988890236325,0.323,post-control
60000.0,100.0,0.0016666666666666668,195.5095996660551,1.391805832378081,0.323,post-control
60000.0,100.0,0.0016666666666666668,195.57977540175722,1.3854127757325272,0.323,post-control
60000.0,100.0,0.0016666666666666668,195.6499511374593,1.3790197190869757,0.323,post-control
60000.0,100.0,0.0016666666666666668,195.7201268731614,1.3726266624414243,0.323,post-control
60000.0,100.0,0.0016666666666666668,195.7903026088635,1.3662336057958728,0.323,post-control
60000.0,100.0,0.0016666666666666668,195.86047834456562,1.3598405491503187,0.323,post-control
60000.0,100.0,0.0016666666666666668,195.93065408026771,1.3534474925047675,0.323,post-control
60000.0,100.0,0.0016666666666666668,196.0008298159698,1.347054435859216,0.323,post-control
60000.0,100.0,0.0016666666666666668,196.0710055516719,1.3406613792136646,0.323,post-control
60000.0,100.0,0.0016666666666666668,196.14118128737402,1.3342683225681105,0.323,post-control
60000.0,100.0,0.0016666666666666668,196.21135702307612,1.327875265922559,0.323,post-control
60000.0,100.0,0.0016666666666666668,196.2815327587782,1.3214822092770078,0.323,post-control
60000.0,100.0,0.0016666666666666668,196.35170849448033,1.3150891526314537,0.323,post-control
60000.0,100.0,0.0016666666666666668,196.35788212640654,1.3145267306173753,0.323,post-control
60000.0,100.0,0.0016666666666666668,196.42188423018243,1.3090719865400677,0.323,post-control
60000.0,100.0,0.0016666666666666668,196.49205996588452,1.3030910787869092,0.323,post-control
60000.0,100.0,0.0016666666666666668,196.56223570158662,1.2971101710337505,0.323,post-control
60000.0,100.0,0.0016666666666666668,196.63241143728874,1.2911292632805895,0.323,post-control
60000.0,100.0,0.0016666666666666668,196.70258717299083,1.2851483555274308,0.323,post-control
