N_eff,eta,eta_fraction,t,I,q,phase
50000.0,150.0,0.003,79.78193721997928,111.44871614951334,0.323,post-control
50000.0,150.0,0.003,79.85291759117145,111.07732547780857,0.323,post-control
50000.0,150.0,0.003,79.9238979623636,110.70593480610387,0.323,post-control
50000.0,150.0,0.003,79.99487833355575,110.33454413439918,0.323,post-control
50000.0,150.0,0.003,80.0658587047479,109.96315346269448,0.323,post-control
50000.0,150.0,0.003,80.0892388241298,109.84082163917847,0.323,post-control
50000.0,150.0,0.003,80.13683907594005,109.58828130508032,0.323,post-control
50000.0,150.0,0.003,80.20781944713221,109.21169912381926,0.323,post-control
50000.0,150.0,0.003,80.27879981832436,108.83511694255829,0.323,post-control
50000.0,150.0,0.003,80.34978018951651,108.4585347612973,0.323,post-control
50000.0,150.0,0.003,80.42076056070866,108.08195258003632,0.323,post-control
50000.0,150.0,0.003,80.49174093190081,107.70537039877534,0.323,post-control
50000.0,150.0,0.003,80.56272130309297,107.32878821751429,0.323,post-control
50000.0,150.0,0.003,80.63370167428512,106.9522060362533,0.323,post-control
50000.0,150.0,0.003,80.70468204547727,106.57562385499233,0.323,post-control
50000.0,150.0,0.003,80.77566241666942,106.19904167373134,0.323,post-control
50000.0,150.0,0.003,80.84664278786157,105.82245949247036,0.323,post-control
50000.0,150.0,0.003,80.91762315905373,105.4458773112093,0.323,post-control
50000.0,150.0,0.003,80.98860353024588,105.06929512994833,0.323,post-control
50000.0,150.0,0.003,81.05958390143803,104.69271294868734,0.323,post-control
50000.0,150.0,0.003,81.0892388241298,104.53538050191614,0.323,post-control
50000.0,150.0,0.003,81.13056427263018,104.31524665336654,0.323,post-control
50000.0,150.0,0.003,81.20154464382233,103.93714592248493,0.323,post-control
50000.0,150.0,0.003,81.2725250150145,103.55904519160325,0.323,post-control
50000.0,150.0,0.003,81.34350538620664,103.18094446072165,0.323,post-control
50000.0,150.0,0.003,81.4144857573988,102.80284372984003,0.323,post-control
50000.0,150.0,0.003,81.48546612859094,102.42474299895844,0.323,post-control
50000.0,150.0,0.003,81.55644649978309,102.04664226807682,0.323,post-control
50000.0,150.0,0.003,81.62742687097526,101.66854153719514,0.323,post-control
50000.0,150.0,0.003,81.6984072421674,101.29044080631354,0.323,post-control
50000.0,150.0,0.003,81.76938761335956,100.91234007543193,0.323,post-control
50000.0,150.0,0.003,81.8403679845517,100.53423934455031,0.323,post-control
50000.0,150.0,0.003,81.91134835574385,100.15613861366872,0.323,post-control
50000.0,150.0,0.003,81.98232872693602,99.77803788278703,0.323,post-control
50000.0,150.0,0.003,82.05330909812817,99.39993715190542,0.323,post-control
50000.0,150.0,0.003,82.0892388241298,99.20854542721558,0.323,post-control
50000.0,150.0,0.003,82.12428946932032,99.0227055292191,0.323,post-control
50000.0,150.0,0.003,82.19526984051247,98.64636481222514,0.323,post-control
50000.0,150.0,0.003,82.26625021170462,98.27002409523118,0.323,post-control
50000.0,150.0,0.003,82.33723058289678,97.89368337823716,0.323,post-control
50000.0,150.0,0.003,82.40821095408893,97.5173426612432,0.323,post-control
50000.0,150.0,0.003,82.47919132528108,97.14100194424925,0.323,post-control
50000.0,150.0,0.003,82.55017169647323,96.7646612272553,0.323,post-control
50000.0,150.0,0.003,82.62115206766538,96.38832051026134,0.323,post-control
50000.0,150.0,0.003,82.69213243885754,96.01197979326732,0.323,post-control
50000.0,150.0,0.003,82.76311281004969,95.63563907627336,0.323,post-control
50000.0,150.0,0.003,82.83409318124184,95.25929835927941,0.323,post-control
50000.0,150.0,0.003,82.90507355243399,94.88295764228545,0.323,post-control
50000.0,150.0,0.003,82.97605392362614,94.5066169252915,0.323,post-control
50000.0,150.0,0.003,83.0470342948183,94.13027620829747,0.323,post-control
50000.0,150.0,0.003,83.0892388241298,93.90650613560398,0.323,post-control
50000.0,150.0,0.003,83.11801466601045,93.75581290123286,0.323,post-control
50000.0,150.0,0.003,83.1889950372026,93.38410312620114,0.323,post-control
50000.0,150.0,0.003,83.25997540839475,93.01239335116942,0.323,post-control
50000.0,150.0,0.003,83.3309557795869,92.64068357613769,0.323,post-control
50000.0,150.0,0.003,83.40193615077906,92.2689738011059,0.323,post-control
50000.0,150.0,0.003,83.47291652197121,91.89726402607418,0.323,post-control
50000.0,150.0,0.003,83.54389689316336,91.52555425104246,0.323,post-control
50000.0,150.0,0.003,83.61487726435551,91.15384447601075,0.323,post-control
50000.0,150.0,0.003,83.68585763554766,90.78213470097903,0.323,post-control
50000.0,150.0,0.003,83.75683800673983,90.41042492594724,0.323,post-control
50000.0,150.0,0.003,83.82781837793198,90.03871515091552,0.323,post-control
50000.0,150.0,0.003,83.89879874912413,89.6670053758838,0.323,post-control
50000.0,150.0,0.003,83.96977912031628,89.29529560085209,0.323,post-control
50000.0,150.0,0.003,84.04075949150842,88.92358582582037,0.323,post-control
50000.0,150.0,0.003,84.0892388241298,88.66970941576899,0.323,post-control
50000.0,150.0,0.003,84.11173986270059,88.5541249494568,0.323,post-control
50000.0,150.0,0.003,84.18272023389274,88.18950940973085,0.323,post-control
50000.0,150.0,0.003,84.25370060508489,87.82489387000489,0.323,post-control
50000.0,150.0,0.003,84.32468097627704,87.46027833027891,0.323,post-control
50000.0,150.0,0.003,84.3956613474692,87.09566279055288,0.323,post-control
50000.0,150.0,0.003,84.46664171866135,86.7310472508269,0.323,post-control
50000.0,150.0,0.003,84.5376220898535,86.36643171110094,0.323,post-control
50000.0,150.0,0.003,84.60860246104565,86.00181617137497,0.323,post-control
50000.0,150.0,0.003,84.6795828322378,85.63720063164901,0.323,post-control
50000.0,150.0,0.003,84.75056320342996,85.27258509192296,0.323,post-control
50000.0,150.0,0.003,84.82154357462211,84.907969552197,0.323,post-control
50000.0,150.0,0.003,84.89252394581426,84.54335401247104,0.323,post-control
50000.0,150.0,0.003,84.96350431700641,84.17873847274507,0.323,post-control
50000.0,150.0,0.003,85.03448468819856,83.8141229330191,0.323,post-control
50000.0,150.0,0.003,85.0892388241298,83.5328591344578,0.323,post-control
50000.0,150.0,0.003,85.10546505939072,83.45160199451081,0.323,post-control
50000.0,150.0,0.003,85.17644543058287,83.0961491206494,0.323,post-control
50000.0,150.0,0.003,85.24742580177502,82.74069624678799,0.323,post-control
50000.0,150.0,0.003,85.31840617296717,82.38524337292658,0.323,post-control
50000.0,150.0,0.003,85.38938654415932,82.02979049906517,0.323,post-control
50000.0,150.0,0.003,85.46036691535149,81.67433762520369,0.323,post-control
50000.0,150.0,0.003,85.53134728654364,81.31888475134228,0.323,post-control
50000.0,150.0,0.003,85.60232765773578,80.96343187748087,0.323,post-control
50000.0,150.0,0.003,85.67330802892793,80.60797900361946,0.323,post-control
50000.0,150.0,0.003,85.74428840012008,80.25252612975805,0.323,post-control
50000.0,150.0,0.003,85.81526877131225,79.89707325589657,0.323,post-control
50000.0,150.0,0.003,85.8862491425044,79.54162038203516,0.323,post-control
50000.0,150.0,0.003,85.95722951369655,79.18616750817375,0.323,post-control
50000.0,150.0,0.003,86.0282098848887,78.83071463431234,0.323,post-control
50000.0,150.0,0.003,86.0892388241298,78.52509617279095,0.323,post-control
50000.0,150.0,0.003,86.09919025608085,78.47678348650679,0.323,post-control
50000.0,150.0,0.003,86.17017062727301,78.13218459635631,0.323,post-control
50000.0,150.0,0.003,86.24115099846516,77.7875857062059,0.323,post-control
50000.0,150.0,0.003,86.31213136965731,77.44298681605551,0.323,post-control
50000.0,150.0,0.003,86.38311174084946,77.0983879259051,0.323,post-control
50000.0,150.0,0.003,86.45409211204161,76.75378903575469,0.323,post-control
50000.0,150.0,0.003,86.52507248323377,76.40919014560421,0.323,post-control
50000.0,150.0,0.003,86.59605285442592,76.0645912554538,0.323,post-control
50000.0,150.0,0.003,86.66703322561807,75.71999236530341,0.323,post-control
50000.0,150.0,0.003,86.73801359681022,75.375393475153,0.323,post-control
50000.0,150.0,0.003,86.80899396800237,75.0307945850026,0.323,post-control
50000.0,150.0,0.003,86.87997433919453,74.68619569485212,0.323,post-control
50000.0,150.0,0.003,86.95095471038668,74.34159680470171,0.323,post-control
50000.0,150.0,0.003,87.02193508157883,73.9969979145513,0.323,post-control
50000.0,150.0,0.003,87.0892388241298,73.67024849641646,0.323,post-control
50000.0,150.0,0.003,87.09291545277098,73.65303077443306,0.323,post-control
50000.0,150.0,0.003,87.16389582396313,73.32062834363705,0.323,post-control
50000.0,150.0,0.003,87.2348761951553,72.98822591284099,0.323,post-control
50000.0,150.0,0.003,87.30585656634744,72.655823482045,0.323,post-control
50000.0,150.0,0.003,87.3768369375396,72.32342105124899,0.323,post-control
50000.0,150.0,0.003,87.44781730873174,71.99101862045298,0.323,post-control
50000.0,150.0,0.003,87.51879767992389,71.65861618965698,0.323,post-control
50000.0,150.0,0.003,87.58977805111606,71.32621375886092,0.323,post-control
50000.0,150.0,0.003,87.6607584223082,70.99381132806491,0.323,post-control
50000.0,150.0,0.003,87.73173879350036,70.6614088972689,0.323,post-control
50000.0,150.0,0.003,87.8027191646925,70.3290064664729,0.323,post-control
50000.0,150.0,0.003,87.87369953588465,69.9966040356769,0.323,post-control
50000.0,150.0,0.003,87.94467990707682,69.66420160488083,0.323,post-control
50000.0,150.0,0.003,88.01566027826897,69.33179917408482,0.323,post-control
50000.0,150.0,0.003,88.08664064946112,68.99939674328883,0.323,post-control
50000.0,150.0,0.003,88.0892388241298,68.98722944180821,0.323,post-control
50000.0,150.0,0.003,88.15762102065327,68.67972958794525,0.323,post-control
50000.0,150.0,0.003,88.22860139184542,68.36054630810963,0.323,post-control
50000.0,150.0,0.003,88.29958176303758,68.04136302827396,0.323,post-control
50000.0,150.0,0.003,88.37056213422973,67.72217974843835,0.323,post-control
50000.0,150.0,0.003,88.44154250542188,67.40299646860275,0.323,post-control
50000.0,150.0,0.003,88.51252287661403,67.08381318876714,0.323,post-control
50000.0,150.0,0.003,88.58350324780619,66.76462990893147,0.323,post-control
50000.0,150.0,0.003,88.65448361899834,66.44544662909585,0.323,post-control
50000.0,150.0,0.003,88.72546399019049,66.12626334926024,0.323,post-control
50000.0,150.0,0.003,88.79644436138264,65.80708006942464,0.323,post-control
50000.0,150.0,0.003,88.86742473257479,65.48789678958903,0.323,post-control
50000.0,150.0,0.003,88.93840510376695,65.16871350975336,0.323,post-control
50000.0,150.0,0.003,89.0093854749591,64.84953022991775,0.323,post-control
50000.0,150.0,0.003,89.08036584615125,64.53034695008215,0.323,post-control
50000.0,150.0,0.003,89.0892388241298,64.49044709938352,0.323,post-control
50000.0,150.0,0.003,89.1513462173434,64.22337158930935,0.323,post-control
50000.0,150.0,0.003,89.22232658853555,63.91814031392485,0.323,post-control
50000.0,150.0,0.003,89.29330695972772,63.61290903854029,0.323,post-control
50000.0,150.0,0.003,89.36428733091986,63.30767776315578,0.323,post-control
50000.0,150.0,0.003,89.43526770211201,63.00244648777127,0.323,post-control
50000.0,150.0,0.003,89.50624807330416,62.69721521238677,0.323,post-control
50000.0,150.0,0.003,89.57722844449631,62.391983937002266,0.323,post-control
50000.0,150.0,0.003,89.64820881568848,62.0867526616177,0.323,post-control
50000.0,150.0,0.003,89.71918918688063,61.781521386233194,0.323,post-control
50000.0,150.0,0.003,89.79016955807278,61.47629011084869,0.323,post-control
50000.0,150.0,0.003,89.86114992926493,61.17105883546419,0.323,post-control
50000.0,150.0,0.003,89.93213030045708,60.86582756007968,0.323,post-control
50000.0,150.0,0.003,90.00311067164924,60.560596284695116,0.323,post-control
50000.0,150.0,0.003,90.07409104284139,60.25536500931061,0.323,post-control
50000.0,150.0,0.003,90.0892388241298,60.19022620369083,0.323,post-control
50000.0,150.0,0.003,90.14507141403354,59.961487961257546,0.323,post-control
50000.0,150.0,0.003,90.21605178522569,59.67069139635263,0.323,post-control
50000.0,150.0,0.003,90.28703215641784,59.37989483144771,0.323,post-control
50000.0,150.0,0.003,90.35801252761,59.08909826654273,0.323,post-control
50000.0,150.0,0.003,90.42899289880215,58.798301701637804,0.323,post-control
50000.0,150.0,0.003,90.4999732699943,58.50750513673289,0.323,post-control
50000.0,150.0,0.003,90.57095364118645,58.216708571827965,0.323,post-control
50000.0,150.0,0.003,90.6419340123786,57.92591200692304,0.323,post-control
50000.0,150.0,0.003,90.71291438357076,57.63511544201806,0.323,post-control
50000.0,150.0,0.003,90.78389475476291,57.344318877113146,0.323,post-control
50000.0,150.0,0.003,90.85487512595506,57.05352231220822,0.323,post-control
50000.0,150.0,0.003,90.92585549714721,56.7627257473033,0.323,post-control
50000.0,150.0,0.003,90.99683586833936,56.471929182398384,0.323,post-control
50000.0,150.0,0.003,91.06781623953152,56.181132617493404,0.323,post-control
50000.0,150.0,0.003,91.0892388241298,56.093367311283636,0.323,post-control
50000.0,150.0,0.003,91.13879661072367,55.90059423188098,0.323,post-control
50000.0,150.0,0.003,91.20977698191582,55.62449019914873,0.323,post-control
50000.0,150.0,0.003,91.28075735310797,55.34838616641649,0.323,post-control
50000.0,150.0,0.003,91.35173772430012,55.07228213368424,0.323,post-control
50000.0,150.0,0.003,91.42271809549229,54.79617810095194,0.323,post-control
50000.0,150.0,0.003,91.49369846668444,54.5200740682197,0.323,post-control
50000.0,150.0,0.003,91.56467883787658,54.24397003548745,0.323,post-control
50000.0,150.0,0.003,91.63565920906873,53.9678660027552,0.323,post-control
50000.0,150.0,0.003,91.70663958026088,53.69176197002296,0.323,post-control
50000.0,150.0,0.003,91.77761995145305,53.41565793729066,0.323,post-control
50000.0,150.0,0.003,91.8486003226452,53.13955390455841,0.323,post-control
50000.0,150.0,0.003,91.91958069383735,52.86344987182617,0.323,post-control
50000.0,150.0,0.003,91.9905610650295,52.58734583909392,0.323,post-control
50000.0,150.0,0.003,92.06154143622165,52.31124180636168,0.323,post-control
50000.0,150.0,0.003,92.0892388241298,52.203502717805954,0.323,post-control
50000.0,150.0,0.003,92.13252180741381,52.044137336058796,0.323,post-control
50000.0,150.0,0.003,92.20350217860596,51.782791811944485,0.323,post-control
50000.0,150.0,0.003,92.27448254979811,51.52144628783018,0.323,post-control
50000.0,150.0,0.003,92.34546292099026,51.26010076371587,0.323,post-control
50000.0,150.0,0.003,92.41644329218241,50.99875523960156,0.323,post-control
50000.0,150.0,0.003,92.48742366337457,50.7374097154872,0.323,post-control
50000.0,150.0,0.003,92.55840403456672,50.47606419137289,0.323,post-control
50000.0,150.0,0.003,92.62938440575887,50.21471866725858,0.323,post-control
50000.0,150.0,0.003,92.70036477695102,49.953373143144276,0.323,post-control
50000.0,150.0,0.003,92.77134514814317,49.692027619029965,0.323,post-control
50000.0,150.0,0.003,92.84232551933533,49.4306820949156,0.323,post-control
50000.0,150.0,0.003,92.91330589052748,49.16933657080129,0.323,post-control
50000.0,150.0,0.003,92.98428626171963,48.90799104668699,0.323,post-control
50000.0,150.0,0.003,93.05526663291178,48.646645522572676,0.323,post-control
50000.0,150.0,0.003,93.0892388241298,48.52156192593794,0.323,post-control
50000.0,150.0,0.003,93.12624700410393,48.392949024479464,0.323,post-control
50000.0,150.0,0.003,93.1972273752961,48.14627405986344,0.323,post-control
50000.0,150.0,0.003,93.26820774648824,47.89959909524746,0.323,post-control
50000.0,150.0,0.003,93.3391881176804,47.65292413063148,0.323,post-control
50000.0,150.0,0.003,93.41016848887254,47.406249166015506,0.323,post-control
50000.0,150.0,0.003,93.4811488600647,47.15957420139948,0.323,post-control
50000.0,150.0,0.003,93.55212923125686,46.9128992367835,0.323,post-control
50000.0,150.0,0.003,93.623109602449,46.666224272167526,0.323,post-control
50000.0,150.0,0.003,93.69408997364116,46.41954930755154,0.323,post-control
50000.0,150.0,0.003,93.7650703448333,46.172874342935565,0.323,post-control
50000.0,150.0,0.003,93.83605071602547,45.92619937831954,0.323,post-control
50000.0,150.0,0.003,93.90703108721762,45.67952441370356,0.323,post-control
50000.0,150.0,0.003,93.97801145840977,45.432849449087584,0.323,post-control
50000.0,150.0,0.003,94.04899182960192,45.18617448447161,0.323,post-control
50000.0,150.0,0.003,94.0892388241298,45.04630587313133,0.323,post-control
50000.0,150.0,0.003,94.11997220079407,44.94575344170792,0.323,post-control
50000.0,150.0,0.003,94.19095257198623,44.71352224288215,0.323,post-control
50000.0,150.0,0.003,94.26193294317838,44.48129104405642,0.323,post-control
50000.0,150.0,0.003,94.33291331437053,44.24905984523069,0.323,post-control
50000.0,150.0,0.003,94.40389368556268,44.01682864640497,0.323,post-control
50000.0,150.0,0.003,94.47487405675483,43.78459744757924,0.323,post-control
50000.0,150.0,0.003,94.54585442794699,43.552366248753465,0.323,post-control
50000.0,150.0,0.003,94.61683479913914,43.320135049927735,0.323,post-control
50000.0,150.0,0.003,94.68781517033129,43.087903851102006,0.323,post-control
50000.0,150.0,0.003,94.75879554152344,42.855672652276276,0.323,post-control
50000.0,150.0,0.003,94.82977591271559,42.62344145345055,0.323,post-control
50000.0,150.0,0.003,94.90075628390775,42.391210254624774,0.323,post-control
50000.0,150.0,0.003,94.9717366550999,42.15897905579905,0.323,post-control
50000.0,150.0,0.003,95.04271702629205,41.92674785697332,0.323,post-control
50000.0,150.0,0.003,95.0892388241298,41.77453939846667,0.323,post-control
50000.0,150.0,0.003,95.1136973974842,41.699378462896306,0.323,post-control
50000.0,150.0,0.003,95.18467776867635,41.48125653776889,0.323,post-control
50000.0,150.0,0.003,95.25565813986852,41.26313461264143,0.323,post-control
50000.0,150.0,0.003,95.32663851106066,41.04501268751401,0.323,post-control
50000.0,150.0,0.003,95.39761888225281,40.8268907623866,0.323,post-control
50000.0,150.0,0.003,95.46859925344496,40.60876883725918,0.323,post-control
50000.0,150.0,0.003,95.53957962463711,40.390646912131764,0.323,post-control
50000.0,150.0,0.003,95.61055999582928,40.1725249870043,0.323,post-control
50000.0,150.0,0.003,95.68154036702143,39.95440306187688,0.323,post-control
50000.0,150.0,0.003,95.75252073821358,39.73628113674947,0.323,post-control
50000.0,150.0,0.003,95.82350110940573,39.51815921162205,0.323,post-control
50000.0,150.0,0.003,95.89448148059788,39.300037286494636,0.323,post-control
50000.0,150.0,0.003,95.96546185179004,39.08191536136717,0.323,post-control
50000.0,150.0,0.003,96.03644222298219,38.86379343623975,0.323,post-control
50000.0,150.0,0.003,96.0892388241298,38.701550042903236,0.323,post-control
50000.0,150.0,0.003,96.10742259417434,38.64917928921098,0.323,post-control
50000.0,150.0,0.003,96.17840296536649,38.444749980680186,0.323,post-control
50000.0,150.0,0.003,96.24938333655864,38.240320672149394,0.323,post-control
50000.0,150.0,0.003,96.3203637077508,38.03589136361857,0.323,post-control
50000.0,150.0,0.003,96.39134407894295,37.831462055087776,0.323,post-control
50000.0,150.0,0.003,96.4623244501351,37.627032746556985,0.323,post-control
50000.0,150.0,0.003,96.53330482132725,37.422603438026194,0.323,post-control
50000.0,150.0,0.003,96.6042851925194,37.21817412949541,0.323,post-control
50000.0,150.0,0.003,96.67526556371156,37.013744820964575,0.323,post-control
50000.0,150.0,0.003,96.74624593490371,36.809315512433784,0.323,post-control
50000.0,150.0,0.003,96.81722630609586,36.60488620390299,0.323,post-control
50000.0,150.0,0.003,96.88820667728801,36.4004568953722,0.323,post-control
50000.0,150.0,0.003,96.95918704848016,36.19602758684142,0.323,post-control
50000.0,150.0,0.003,97.03016741967232,35.99159827831058,0.323,post-control
50000.0,150.0,0.003,97.0892388241298,35.82146777371668,0.323,post-control
50000.0,150.0,0.003,97.10114779086447,35.78938491353583,0.323,post-control
50000.0,150.0,0.003,97.17212816205662,35.598163174884796,0.323,post-control
50000.0,150.0,0.003,97.24310853324877,35.406941436233765,0.323,post-control
50000.0,150.0,0.003,97.31408890444092,35.215719697582735,0.323,post-control
50000.0,150.0,0.003,97.38506927563309,35.02449795893167,0.323,post-control
50000.0,150.0,0.003,97.45604964682524,34.833276220280645,0.323,post-control
50000.0,150.0,0.003,97.52703001801738,34.642054481629614,0.323,post-control
50000.0,150.0,0.003,97.59801038920953,34.450832742978584,0.323,post-control
50000.0,150.0,0.003,97.6689907604017,34.25961100432752,0.323,post-control
50000.0,150.0,0.003,97.73997113159385,34.06838926567649,0.323,post-control
50000.0,150.0,0.003,97.810951502786,33.877167527025456,0.323,post-control
50000.0,150.0,0.003,97.88193187397815,33.68594578837443,0.323,post-control
50000.0,150.0,0.003,97.9529122451703,33.4947240497234,0.323,post-control
50000.0,150.0,0.003,98.02389261636246,33.303502311072336,0.323,post-control
50000.0,150.0,0.003,98.0892388241298,33.12745905779469,0.323,post-control
50000.0,150.0,0.003,98.09487298755461,33.11328644579124,0.323,post-control
50000.0,150.0,0.003,98.16585335874676,32.93473691058671,0.323,post-control
50000.0,150.0,0.003,98.23683372993891,32.756187375382176,0.323,post-control
50000.0,150.0,0.003,98.30781410113106,32.57763784017764,0.323,post-control
50000.0,150.0,0.003,98.37879447232322,32.39908830497307,0.323,post-control
50000.0,150.0,0.003,98.44977484351537,32.22053876976854,0.323,post-control
50000.0,150.0,0.003,98.52075521470752,32.04198923456401,0.323,post-control
50000.0,150.0,0.003,98.59173558589967,31.863439699359475,0.323,post-control
50000.0,150.0,0.003,98.66271595709182,31.684890164154943,0.323,post-control
50000.0,150.0,0.003,98.73369632828398,31.506340628950372,0.323,post-control
50000.0,150.0,0.003,98.80467669947613,31.32779109374584,0.323,post-control
50000.0,150.0,0.003,98.87565707066828,31.14924155854131,0.323,post-control
50000.0,150.0,0.003,98.94663744186043,30.970692023336774,0.323,post-control
50000.0,150.0,0.003,99.01761781305258,30.792142488132242,0.323,post-control
50000.0,150.0,0.003,99.08859818424474,30.613592952927675,0.323,post-control
50000.0,150.0,0.003,99.0892388241298,30.611981437634253,0.323,post-control
50000.0,150.0,0.003,99.1595785554369,30.447039934491926,0.323,post-control
50000.0,150.0,0.003,99.23055892662904,30.280596177877072,0.323,post-control
50000.0,150.0,0.003,99.3015392978212,30.114152421262215,0.323,post-control
50000.0,150.0,0.003,99.37251966901334,29.94770866464736,0.323,post-control
50000.0,150.0,0.003,99.4435000402055,29.781264908032473,0.323,post-control
50000.0,150.0,0.003,99.51448041139766,29.614821151417615,0.323,post-control
50000.0,150.0,0.003,99.5854607825898,29.448377394802762,0.323,post-control
50000.0,150.0,0.003,99.65644115378196,29.281933638187905,0.323,post-control
50000.0,150.0,0.003,99.7274215249741,29.11548988157305,0.323,post-control
50000.0,150.0,0.003,99.79840189616627,28.949046124958162,0.323,post-control
50000.0,150.0,0.003,99.86938226735842,28.782602368343305,0.323,post-control
50000.0,150.0,0.003,99.94036263855057,28.61615861172845,0.323,post-control
50000.0,150.0,0.003,100.01134300974272,28.449714855113594,0.323,post-control
50000.0,150.0,0.003,100.08232338093487,28.28327109849874,0.323,post-control
50000.0,150.0,0.003,100.0892388241298,28.267054892177356,0.323,post-control
50000.0,150.0,0.003,100.15330375212703,28.127222492655616,0.323,post-control
50000.0,150.0,0.003,100.22428412331918,27.972295983986623,0.323,post-control
50000.0,150.0,0.003,100.29526449451133,27.81736947531763,0.323,post-control
50000.0,150.0,0.003,100.36624486570348,27.66244296664864,0.323,post-control
50000.0,150.0,0.003,100.43722523689563,27.507516457979648,0.323,post-control
50000.0,150.0,0.003,100.50820560808779,27.352589949310623,0.323,post-control
50000.0,150.0,0.003,100.57918597927994,27.197663440641634,0.323,post-control
50000.0,150.0,0.003,100.65016635047209,27.04273693197264,0.323,post-control
50000.0,150.0,0.003,100.72114672166424,26.887810423303648,0.323,post-control
50000.0,150.0,0.003,100.79212709285639,26.73288391463466,0.323,post-control
50000.0,150.0,0.003,100.86310746404855,26.577957405965634,0.323,post-control
50000.0,150.0,0.003,100.9340878352407,26.423030897296645,0.323,post-control
50000.0,150.0,0.003,101.00506820643285,26.268104388627652,0.323,post-control
50000.0,150.0,0.003,101.076048577625,26.11317787995866,0.323,post-control
50000.0,150.0,0.003,101.0892388241298,26.084387965153358,0.323,post-control
50000.0,150.0,0.003,101.14702894881715,25.96713831421036,0.323,post-control
50000.0,150.0,0.003,101.21800932000932,25.823127139444605,0.323,post-control
50000.0,150.0,0.003,101.28898969120146,25.679115964678882,0.323,post-control
50000.0,150.0,0.003,101.35997006239361,25.53510478991316,0.323,post-control
50000.0,150.0,0.003,101.43095043358576,25.391093615147437,0.323,post-control
50000.0,150.0,0.003,101.50193080477791,25.24708244038171,0.323,post-control
50000.0,150.0,0.003,101.57291117597008,25.10307126561596,0.323,post-control
50000.0,150.0,0.003,101.64389154716223,24.959060090850237,0.323,post-control
50000.0,150.0,0.003,101.71487191835438,24.815048916084514,0.323,post-control
50000.0,150.0,0.003,101.78585228954653,24.671037741318788,0.323,post-control
50000.0,150.0,0.003,101.85683266073868,24.527026566553065,0.323,post-control
50000.0,150.0,0.003,101.92781303193084,24.383015391787314,0.323,post-control
50000.0,150.0,0.003,101.99879340312299,24.23900421702159,0.323,post-control
50000.0,150.0,0.003,102.06977377431514,24.094993042255865,0.323,post-control
50000.0,150.0,0.003,102.0892388241298,24.055500649590105,0.323,post-control
50000.0,150.0,0.003,102.14075414550729,23.958467733150584,0.323,post-control
50000.0,150.0,0.003,102.21173451669944,23.824770956297257,0.323,post-control
50000.0,150.0,0.003,102.2827148878916,23.691074179443905,0.323,post-control
50000.0,150.0,0.003,102.35369525908375,23.557377402590582,0.323,post-control
50000.0,150.0,0.003,102.4246756302759,23.423680625737255,0.323,post-control
50000.0,150.0,0.003,102.49565600146805,23.28998384888393,0.323,post-control
50000.0,150.0,0.003,102.56663637266021,23.15628707203058,0.323,post-control
50000.0,150.0,0.003,102.63761674385236,23.022590295177256,0.323,post-control
50000.0,150.0,0.003,102.70859711504451,22.88889351832393,0.323,post-control
50000.0,150.0,0.003,102.77957748623666,22.755196741470606,0.323,post-control
50000.0,150.0,0.003,102.85055785742881,22.62149996461728,0.323,post-control
50000.0,150.0,0.003,102.92153822862097,22.48780318776393,0.323,post-control
50000.0,150.0,0.003,102.99251859981312,22.354106410910603,0.323,post-control
50000.0,150.0,0.003,103.06349897100527,22.22040963405728,0.323,post-control
50000.0,150.0,0.003,103.0892388241298,22.171926717701286,0.323,post-control
50000.0,150.0,0.003,103.13447934219742,22.0929067705221,0.323,post-control
50000.0,150.0,0.003,103.20545971338957,21.968927969616725,0.323,post-control
50000.0,150.0,0.003,103.27644008458174,21.844949168711324,0.323,post-control
50000.0,150.0,0.003,103.34742045577389,21.72097036780595,0.323,post-control
50000.0,150.0,0.003,103.41840082696604,21.596991566900574,0.323,post-control
50000.0,150.0,0.003,103.48938119815818,21.473012765995197,0.323,post-control
50000.0,150.0,0.003,103.56036156935033,21.349033965089824,0.323,post-control
50000.0,150.0,0.003,103.6313419405425,21.225055164184422,0.323,post-control
50000.0,150.0,0.003,103.70232231173465,21.10107636327905,0.323,post-control
50000.0,150.0,0.003,103.7733026829268,20.97709756237367,0.323,post-control
50000.0,150.0,0.003,103.84428305411895,20.853118761468295,0.323,post-control
50000.0,150.0,0.003,103.9152634253111,20.72913996056292,0.323,post-control
50000.0,150.0,0.003,103.98624379650326,20.60516115965752,0.323,post-control
50000.0,150.0,0.003,104.05722416769541,20.481182358752147,0.323,post-control
50000.0,150.0,0.003,104.0892388241298,20.42526353711922,0.323,post-control
50000.0,150.0,0.003,104.12820453888756,20.3622157189569,0.323,post-control
50000.0,150.0,0.003,104.19918491007971,20.24736712542186,0.323,post-control
50000.0,150.0,0.003,104.27016528127186,20.132518531886824,0.323,post-control
50000.0,150.0,0.003,104.34114565246402,20.017669938351762,0.323,post-control
50000.0,150.0,0.003,104.41212602365617,19.902821344816722,0.323,post-control
50000.0,150.0,0.003,104.48310639484832,19.787972751281686,0.323,post-control
50000.0,150.0,0.003,104.55408676604047,19.67312415774665,0.323,post-control
50000.0,150.0,0.003,104.62506713723262,19.55827556421161,0.323,post-control
50000.0,150.0,0.003,104.69604750842478,19.443426970676548,0.323,post-control
